CustomerID,Recency,Frequency,Monetary,Return_Rate,Cluster
16744.0,11,7,1304.76,0.0,0
16745.0,87,18,7170.7,0.32803747411144935,0
16746.0,5,19,6694.31,0.050017468787606406,0
16747.0,25,4,826.96,1.0884386288065449,0
16748.0,18,5,1515.9,0.0,0
16750.0,45,5,623.93,0.0,0
16751.0,31,1,1764.72,0.0,0
16752.0,373,1,207.5,0.0,1
16753.0,58,1,223.92000000000002,0.0,0
16754.0,372,1,2002.4,0.0,1
16755.0,114,5,1484.63,0.8150558179619596,0
16756.0,215,1,239.4,0.0,1
16757.0,319,1,106.83000000000001,0.0,1
16758.0,65,1,369.34000000000003,0.0,0
16759.0,8,4,772.84,2.1461401131946465,0
16761.0,97,1,316.62,0.0,0
16762.0,20,3,1501.38,0.0,0
16763.0,185,2,594.9,2.77028683500858,1
16764.0,4,18,2758.25,1.4646780387603822,0
16765.0,294,1,34.0,0.0,1
16766.0,273,2,1145.6,0.0,1
16767.0,31,11,5580.6,0.0,0
16768.0,48,5,458.04,4.193771047292351,0
16769.0,260,1,380.39,0.0,1
16770.0,58,6,744.9,3.272302298402805,0
16771.0,33,5,2246.81,0.0,0
16773.0,57,1,171.59,0.0,0
16774.0,68,5,654.92,0.9977022614584594,0
16775.0,10,11,1695.66,0.0,0
16776.0,60,1,388.28,0.0,0
16777.0,80,2,226.35,0.0,0
16778.0,74,2,245.94,0.0,0
16779.0,2,28,10454.05,1.6526305490643216,0
16780.0,100,2,425.19,0.0,0
16781.0,365,2,294.65,5.333333333333333,1
16782.0,10,19,2242.25,1.6513882187815254,0
16784.0,20,1,107.6,0.0,0
16788.0,123,2,597.48,0.0,0
16789.0,8,1,80.8,0.0,0
16790.0,4,8,1520.1200000000001,1.6498233718507782,0
16791.0,29,8,1706.28,0.9002311561291223,0
16792.0,282,2,110.38000000000001,0.0,1
16793.0,57,1,243.84,0.0,0
16794.0,1,12,1201.51,1.7338534893801474,0
16795.0,365,1,414.88,0.0,1
16796.0,89,1,305.62,0.0,0
16800.0,11,1,1201.49,0.0,0
16801.0,163,5,867.83,46.42131713310243,1
16803.0,65,1,332.3,0.0,0
16804.0,23,3,536.99,0.0,0
16805.0,174,2,460.59,0.0,1
16806.0,103,4,801.49,0.0,0
16807.0,143,3,1121.59,0.0,1
16808.0,99,2,288.42,0.0,0
16809.0,23,6,912.74,0.21318698138167025,0
16810.0,192,2,275.64,10.951734832331846,1
16811.0,5,2,547.07,0.0,0
16812.0,361,1,479.35,0.0,1
16813.0,8,10,1692.98,0.0,0
16814.0,14,22,6500.6,0.13058640979551703,0
16816.0,103,4,417.06,0.0,0
16817.0,3,13,1446.95,9.833307368749027,0
16818.0,11,13,3317.97,0.9434046758240608,0
16820.0,96,1,497.61,0.0,0
16823.0,227,1,358.38,0.0,1
16824.0,16,2,460.64,0.0,0
16825.0,39,2,775.1800000000001,0.0,0
16826.0,51,1,341.7,0.0,0
16828.0,93,2,128.5,0.0,0
16829.0,157,1,197.22,0.0,1
16830.0,39,1,325.91,0.0,0
16832.0,184,3,199.15,0.0,1
16833.0,1,4,1106.53,0.0,0
16834.0,228,1,413.46,0.0,1
16835.0,128,2,180.85,0.0,0
16836.0,40,2,251.87,0.0,0
16837.0,31,12,3167.73,0.10249197409002894,0
16838.0,197,3,582.9,1.010444085930203,1
16839.0,9,39,15357.78,7.451753156947998,0
16841.0,37,7,1774.62,5.091399172112824,0
16842.0,64,4,1260.44,0.29663262642482535,0
16843.0,43,17,10183.82,0.1250420484535486,0
16846.0,50,1,214.32,0.0,0
16847.0,43,1,193.44,0.0,0
16848.0,53,1,281.42,0.0,0
16849.0,187,1,124.57,0.0,1
16850.0,334,1,332.41,0.0,1
16851.0,4,3,342.45,0.0,0
16852.0,10,2,144.91000000000003,0.0,0
16855.0,24,2,328.4,0.0,0
16856.0,15,1,35.400000000000006,0.0,0
16858.0,366,2,345.89000000000004,7.932071654821795,1
16859.0,106,5,473.14,36.72991802730641,0
16861.0,60,3,151.65,12.724447513812157,0
16863.0,29,4,481.35,4.266109785202864,0
16866.0,141,3,207.73999999999998,0.0,1
16869.0,23,5,805.62,2.3987788035182094,0
16871.0,22,7,2761.4900000000002,1.8081028609627565,0
16872.0,77,3,680.02,0.0,0
16873.0,5,10,7066.31,0.8045066974375388,0
16875.0,64,9,2023.47,3.4387481925813512,0
16877.0,12,6,853.72,0.0,0
16878.0,25,2,0.0,100.0,0
16880.0,31,7,1519.08,0.0,0
16881.0,67,1,432.0,0.0,0
16882.0,67,3,705.12,0.0,0
16883.0,187,2,276.73,0.0,1
16884.0,38,2,429.84000000000003,0.0,0
16885.0,15,3,471.51,0.0,0
16887.0,35,1,194.88,0.0,0
16889.0,195,3,1578.67,0.0,1
16891.0,2,5,809.7,0.0,0
16892.0,1,7,496.84000000000003,5.461049587091373,0
16893.0,367,1,145.93,0.0,1
16895.0,65,1,219.14,0.0,0
16897.0,299,3,213.03,26.48560977293119,1
16898.0,26,4,444.46,12.647157092038283,0
16899.0,8,6,1281.56,0.0,0
16900.0,12,5,187.6900000000001,78.84253362040783,0
16902.0,116,1,1706.88,0.0,0
16903.0,29,1,373.24,0.0,0
16904.0,4,16,3754.27,0.0,0
16905.0,5,8,3085.48,0.5463459288364283,0
16906.0,82,4,579.77,0.0,0
16907.0,29,5,981.65,0.0,0
16909.0,64,2,364.14,3.9563222028802025,0
16910.0,4,8,1510.06,0.0,0
16912.0,23,14,2528.67,1.8137129278009454,0
16913.0,290,1,113.44,0.0,1
16914.0,36,1,208.46,0.0,0
16915.0,9,6,621.6800000000001,0.0,0
16916.0,24,2,576.26,0.0,0
16917.0,277,1,391.52,0.0,1
16918.0,50,7,1043.34,2.3839374263206152,0
16919.0,156,11,2596.45,0.0,0
16921.0,61,1,169.79,0.0,0
16923.0,12,26,6666.83,8.013400279540427,0
16924.0,21,4,739.5,12.66607617360496,0
16926.0,371,1,230.25,0.0,1
16927.0,116,3,543.05,0.0,0
16928.0,80,19,2781.5,2.3212529849697994,0
16929.0,4,7,1295.39,0.0,0
16930.0,26,3,380.55,0.0,0
16931.0,5,21,4604.22,0.0,0
16932.0,53,1,161.94,0.0,0
16933.0,1,5,530.08,5.885695009143689,0
16934.0,55,2,950.9300000000001,0.0,0
16936.0,26,1,262.68,0.0,0
16938.0,9,5,1903.13,30.45081457984637,0
16940.0,52,3,3049.88,0.0,0
16942.0,13,10,1894.11,1.3787429904352306,0
16943.0,212,3,816.73,0.0,1
16945.0,22,19,4345.5,0.0,0
16947.0,236,1,406.48,0.0,1
16948.0,139,3,435.02,0.0,0
16949.0,4,7,1161.27,9.71802187721085,0
16950.0,57,3,1178.56,0.0,0
16951.0,123,4,1262.75,1.1739385638818236,0
16952.0,109,2,167.61,0.0,0
16953.0,30,1,20.8,0.0,0
16954.0,1,9,2085.08,0.0,0
16955.0,185,5,493.67,4.8200204368866535,1
16956.0,9,2,292.34,5.311912936451383,0
16957.0,239,2,416.64,0.0,1
16959.0,87,1,117.35000000000001,0.0,0
16960.0,39,3,507.05,0.0,0
16961.0,116,1,234.17,0.0,0
16963.0,187,1,110.55000000000001,0.0,1
16965.0,227,1,201.19,0.0,1
16966.0,8,10,2148.47,0.3016283289326534,0
16967.0,189,1,319.02,0.0,1
16968.0,4,2,439.43,0.0,0
16969.0,39,3,650.41,0.0,0
16971.0,3,2,232.20999999999998,34.99342123680748,0
16976.0,267,1,251.51999999999998,0.0,1
16978.0,78,1,344.33,0.0,0
16979.0,4,8,1809.05,2.3191144708423326,0
16980.0,255,2,1078.96,0.0,1
16982.0,61,1,384.06,0.0,0
16983.0,13,8,1920.2,0.5721682847896439,0
16984.0,78,5,4392.42,1.9844466511207561,0
16985.0,17,11,5461.62,0.04575302152954181,0
16986.0,30,2,1873.2,0.0,0
16987.0,3,7,1625.05,0.0,0
16988.0,5,1,126.12,0.0,0
16989.0,7,6,1133.25,0.0,0
16990.0,219,1,179.0,0.0,1
16992.0,11,6,1601.8600000000001,0.7712273355179612,0
16995.0,372,1,-1.25,0.0,1
16996.0,30,9,1427.46,2.024763891939381,0
16997.0,288,3,702.0,0.0,1
16998.0,150,6,287.02000000000004,2.705084745762712,1
16999.0,23,2,484.82,0.0,0
17001.0,1,11,3989.57,0.0,0
17002.0,73,4,1487.78,0.3983316931440086,0
17004.0,46,2,1412.94,0.0,0
17006.0,5,4,781.78,0.0,0
17007.0,51,7,877.4300000000001,1.404604856561752,0
17010.0,17,2,185.46,5.0675675675675675,0
17011.0,30,1,270.9,0.0,0
17014.0,8,4,565.58,3.538962700185902,0
17015.0,29,3,1842.56,0.0,0
17017.0,3,27,8574.11,1.3819462495945602,0
17018.0,41,2,920.1,0.0,0
17019.0,11,4,1272.61,0.0,0
17022.0,31,1,71.0,0.0,0
17024.0,45,3,95.85,0.0,0
17025.0,61,3,357.77,0.0,0
17026.0,185,2,154.82999999999998,0.0,1
17027.0,79,7,848.59,4.683867054555258,0
17029.0,111,2,716.0,0.0,0
17030.0,64,1,146.87,0.0,0
17031.0,12,2,380.35,0.0,0
17033.0,86,3,1030.14,0.0,0
17034.0,16,4,734.5699999999999,1.4687734735486642,0
17035.0,246,3,388.33,10.426037413789127,1
17037.0,78,2,1253.22,1.1125840356026893,0
17038.0,30,1,112.4,0.0,0
17040.0,138,1,449.73,0.0,1
17041.0,27,4,1065.77,1.4608393354105607,0
17042.0,3,5,1044.3799999999999,0.0,0
17043.0,32,4,1735.18,0.0,0
17044.0,9,3,897.4300000000001,5.38229588394062,0
17045.0,113,3,339.44,0.0,0
17046.0,157,1,642.02,0.0,1
17047.0,85,3,1100.9,0.0,0
17048.0,115,6,864.32,6.595342302912412,0
17049.0,3,11,5594.78,1.15194753338351,0
17050.0,96,6,3228.84,0.0,0
17051.0,194,1,247.14000000000001,0.0,1
17052.0,28,1,413.75,0.0,0
17053.0,129,2,496.38,0.4212806933076553,0
17054.0,28,6,1353.83,0.18432092484867252,0
17058.0,82,3,1179.89,0.0,0
17059.0,30,5,3095.04,0.0,0
17060.0,266,1,234.24,0.0,1
17061.0,74,12,5116.13,2.2189391521397184,0
17062.0,314,5,534.47,0.724408863792559,1
17063.0,9,11,1421.59,2.70679058817088,0
17064.0,59,3,859.35,0.0,0
17065.0,143,1,-112.35,0.0,1
17068.0,12,22,4531.34,0.4569279503705949,0
17069.0,28,13,2655.2200000000003,2.0105546739491458,0
17070.0,114,1,312.14,0.0,0
17071.0,9,14,2385.48,1.7928967530248696,0
17073.0,18,4,1446.09,0.0,0
17075.0,18,5,813.77,2.4396969261017603,0
17076.0,36,3,841.0799999999999,0.0,0
17078.0,36,2,378.2,0.0,0
17079.0,78,1,118.80000000000001,0.0,0
17080.0,22,3,285.5,0.7370836520408872,0
17081.0,25,2,290.16,0.0,0
17082.0,33,2,2003.85,0.0,0
17083.0,109,3,1405.78,0.0,0
17084.0,35,2,2949.75,0.0,0
17085.0,123,6,1555.05,0.7404334088660517,0
17086.0,7,6,2050.08,0.0,0
17088.0,28,4,1991.01,0.0,0
17090.0,4,8,2041.8500000000001,0.1027422392915678,0
17091.0,3,10,3802.81,0.651817250820323,0
17092.0,50,4,1777.78,0.0,0
17094.0,318,2,270.20000000000005,10.529801324503312,1
17095.0,22,6,1088.2,17.819598840019328,0
17096.0,9,7,992.6800000000001,2.881238198663575,0
17097.0,2,9,937.92,1.7287986421072483,0
17100.0,18,2,971.74,0.0,0
17101.0,10,4,1621.73,0.0,0
17102.0,262,1,25.5,0.0,1
17105.0,159,2,665.78,0.0,1
17107.0,33,7,10380.43,4.022031486496607,0
17109.0,29,8,869.6800000000001,1.73551477899304,0
17110.0,165,1,163.29999999999998,0.0,1
17111.0,47,1,248.61,0.0,0
17114.0,6,10,747.22,7.593183448344091,0
17115.0,8,5,806.9000000000001,3.6537313432835825,0
17117.0,288,1,116.19999999999999,0.0,1
17118.0,318,1,157.02,0.0,1
17119.0,3,3,593.61,2.1914287126592087,0
17120.0,233,1,307.46,0.0,1
17122.0,119,1,138.32,0.0,0
17123.0,162,1,345.29999999999995,0.0,1
17124.0,185,1,298.89,0.0,1
17125.0,50,1,259.35,0.0,0
17126.0,152,7,991.85,1.2839014680268723,1
17128.0,335,1,157.09,0.0,1
17131.0,5,5,2463.17,0.0,0
17133.0,16,7,4892.240000000001,0.0,0
17134.0,107,2,425.0,0.0,0
17135.0,16,7,1139.73,0.0,0
17138.0,276,1,380.5,0.0,1
17139.0,16,15,10585.57,0.7770561289481998,0
17140.0,247,1,465.32,0.0,1
17142.0,239,1,579.0,0.0,1
17144.0,1,2,984.57,0.0,0
17146.0,106,3,749.78,0.0,0
17147.0,23,6,1679.64,2.038388186096968,0
17148.0,52,1,124.88,0.0,0
17152.0,195,4,1503.5,11.009174311926607,1
17153.0,24,1,213.78,0.0,0
17154.0,75,1,329.34,0.0,0
17155.0,18,2,251.70000000000002,0.0,0
17157.0,8,3,306.55,3.9028213166144203,0
17158.0,32,3,1266.97,0.0,0
17159.0,22,4,1534.73,0.2696766479517571,0
17160.0,31,6,3518.03,0.0,0
17162.0,29,11,1707.21,0.48092056940995415,0
17163.0,22,2,293.1,0.0,0
17164.0,33,8,2466.4,0.03850284718422599,0
17165.0,284,1,158.68,0.0,1
17166.0,39,3,189.49,8.166133565959097,0
17169.0,50,4,816.88,2.2613606451458517,0
17171.0,289,1,224.91,0.0,1
17172.0,75,2,313.26,1.4161631419939578,0
17173.0,5,9,3755.65,0.29071310996654803,0
17174.0,218,1,59.9,0.0,1
17175.0,44,5,1430.94,0.8831535856035575,0
17176.0,202,1,306.13,0.0,1
17179.0,178,3,711.79,0.0,1
17180.0,56,6,780.38,1.9660063062949886,0
17181.0,57,2,239.92000000000002,0.0,0
17183.0,8,8,3286.9100000000003,1.8044340082036023,0
17186.0,47,2,144.0,0.0,0
17187.0,227,1,203.95,0.0,1
17188.0,11,9,2275.58,8.028760462851068,0
17189.0,106,2,384.40000000000003,0.0,0
17190.0,59,3,249.74,43.84584251472771,0
17191.0,28,7,2095.13,0.0,0
17193.0,36,9,1674.46,1.4617783793326662,0
17194.0,274,2,262.62,0.0,1
17197.0,30,1,1013.01,0.0,0
17198.0,24,3,692.22,0.0,0
17201.0,54,1,342.63,0.0,0
17203.0,36,6,3563.85,0.0,0
17204.0,169,9,1352.91,13.527764994631077,1
17205.0,54,1,384.08,0.0,0
17206.0,53,1,204.24,0.0,0
17211.0,27,9,2299.67,0.7573730590966762,0
17212.0,253,1,226.85,0.0,1
17213.0,40,11,2741.08,1.4436058866041284,0
17214.0,60,7,984.12,7.950463932954205,0
17217.0,234,1,113.5,0.0,1
17218.0,4,10,1960.72,0.0,0
17219.0,32,1,114.23,0.0,0
17220.0,24,14,3198.25,0.0,0
17221.0,7,2,335.13,0.0,0
17222.0,65,1,354.15,0.0,0
17223.0,310,2,426.79,0.0,1
17226.0,309,1,393.49,0.0,1
17227.0,19,6,939.32,0.0,0
17228.0,16,8,1906.09,0.0,0
17229.0,96,2,318.76,0.0,0
17230.0,264,11,3466.67,4.720193710989141,1
17231.0,12,14,3127.82,1.464880667355528,0
17232.0,3,2,421.52,0.0,0
17233.0,35,1,190.88,0.0,0
17234.0,183,1,149.89000000000001,0.0,1
17235.0,25,2,550.06,0.0,0
17236.0,13,6,916.13,0.0,0
17237.0,11,2,314.69,0.0,0
17238.0,3,17,3744.65,0.0,0
17239.0,313,2,379.95,0.6666666666666666,1
17242.0,108,2,1135.04,0.0,0
17243.0,1,30,8628.55,0.5566536242991408,0
17244.0,53,1,954.9,0.0,0
17245.0,205,1,171.45,0.0,1
17247.0,15,1,282.19,0.0,0
17248.0,120,1,318.65,0.0,0
17250.0,4,2,384.52,0.0,0
17251.0,363,1,283.28000000000003,0.0,1
17252.0,117,2,353.86,0.0,0
17253.0,18,1,178.26,0.0,0
17254.0,5,2,272.44,0.0,0
17255.0,41,2,298.41,0.0,0
17256.0,107,2,240.0,0.0,0
17259.0,148,2,603.37,0.0,1
17262.0,52,5,1253.3600000000001,0.0,0
17263.0,208,1,63.440000000000005,0.0,1
17265.0,139,2,562.9,0.0,1
17266.0,2,3,310.64,0.0,0
17267.0,127,2,317.62,0.0,0
17268.0,108,4,763.64,0.0,0
17272.0,42,5,2144.53,0.1908192662301094,0
17274.0,35,1,111.97999999999999,0.0,0
17277.0,228,2,1065.3500000000001,0.0,1
17278.0,241,1,246.04,0.0,1
17279.0,58,1,187.82999999999998,0.0,0
17282.0,130,3,1703.41,0.0,0
17284.0,60,7,1641.68,0.6595747255806074,0
17286.0,22,1,153.92,0.0,0
17287.0,26,7,1064.11,0.0,0
17288.0,9,7,1419.73,0.0,0
17289.0,32,4,936.16,0.8735612710581211,0
17290.0,4,2,525.24,0.0,0
17291.0,308,1,550.8000000000001,0.0,1
17293.0,8,9,1875.1100000000001,0.0,0
17295.0,29,3,556.95,0.0,0
17297.0,17,1,131.78,0.0,0
17298.0,101,2,498.42,0.0,0
17299.0,12,4,669.11,0.0,0
17301.0,21,1,197.63,0.0,0
17302.0,15,6,1119.93,1.3824925371820045,0
17303.0,361,1,250.04,0.0,1
17306.0,11,21,8600.73,0.3542915270103843,0
17307.0,365,1,-152.64000000000001,0.0,1
17309.0,95,1,82.75,0.0,0
17311.0,78,2,1384.85,0.0,0
17312.0,139,3,644.3,0.0,0
17313.0,18,2,2288.13,1.7480805894780234,0
17314.0,25,11,2514.76,0.5205860944966613,0
17315.0,1,43,6204.46,1.3953650993442739,0
17317.0,46,5,2524.02,2.9350008075867002,0
17320.0,100,3,1200.6200000000001,0.0,0
17321.0,8,2,700.86,0.0,0
17323.0,15,9,908.99,1.3115181256582018,0
17324.0,18,4,990.23,0.0,0
17325.0,280,1,96.8,0.0,1
17329.0,14,2,523.11,0.0,0
17330.0,23,2,363.9,0.0,0
17331.0,124,1,175.2,0.0,0
17333.0,86,1,494.25,0.0,0
17334.0,301,3,306.6,0.13679890560875513,1
17337.0,151,7,1944.32,4.120086593322057,1
17338.0,17,10,6612.18,0.47787980908889766,0
17339.0,94,2,243.36,0.0,0
17340.0,9,16,11891.18,3.7407848435517983,0
17341.0,157,3,781.36,0.0,1
17343.0,355,1,193.64,0.0,1
17344.0,46,1,160.57,0.0,0
17345.0,15,4,537.74,0.0,0
17346.0,4,16,2611.58,2.427743073198434,0
17347.0,86,1,228.96,0.0,0
17348.0,15,5,1159.52,0.0,0
17349.0,179,1,110.75,0.0,1
17350.0,8,5,1256.19,2.323357204506753,0
17351.0,36,3,587.15,0.0,0
17353.0,129,2,1740.0,0.0,0
17354.0,51,1,1393.06,0.0,0
17356.0,312,1,178.22,0.0,1
17357.0,24,2,388.14,0.0,0
17358.0,303,2,365.85,0.0,1
17359.0,11,1,127.86,0.0,0
17360.0,17,3,585.79,0.0,0
17361.0,49,3,488.2,0.0,0
17362.0,239,2,312.23,0.0,1
17364.0,1,12,4455.73,0.5679307682351523,0
17365.0,13,8,4801.56,0.0,0
17367.0,238,1,168.4,0.0,1
17368.0,23,9,1349.52,29.443134466478792,0
17370.0,73,4,446.18,0.0,0
17371.0,17,3,423.89,0.0,0
17372.0,41,8,1342.68,0.0,0
17373.0,40,4,646.92,0.0,0
17374.0,219,2,495.77,0.0,1
17375.0,190,4,372.5,6.898275431142214,1
17376.0,71,2,203.2,0.0,0
17377.0,24,21,3925.92,4.267335134555173,0
17379.0,11,1,404.66,0.0,0
17381.0,9,30,20272.43,0.015683868450813564,0
17382.0,65,1,65.4,0.0,0
17383.0,4,1,199.29,0.0,0
17384.0,19,2,336.4,0.0,0
17385.0,15,1,261.11,0.0,0
17386.0,8,6,2686.42,0.0,0
17387.0,20,2,784.11,0.0,0
17388.0,78,4,1259.56,0.0,0
17389.0,1,43,31300.079999999998,1.6762121124544824,0
17391.0,164,2,508.8,0.0,1
17392.0,307,2,457.91,0.0,1
17394.0,219,1,203.86999999999998,0.0,1
17396.0,39,8,7330.8,0.0,0
17397.0,22,2,696.41,0.0,0
17398.0,115,3,653.38,0.0,0
17400.0,126,5,2129.96,0.0,0
17402.0,5,13,2633.85,0.0,0
17403.0,36,1,281.62,0.0,0
17404.0,4,18,30300.82,5.033406650991857,0
17405.0,1,5,967.22,6.223519260042078,0
17406.0,330,5,1928.72,12.347642722752928,1
17408.0,163,1,32.65,0.0,1
17409.0,185,2,771.85,0.0,1
17410.0,16,5,1214.72,0.0,0
17411.0,12,4,748.94,3.8513877833979504,0
17412.0,3,7,1258.06,0.0,0
17414.0,44,2,778.0,0.0,0
17415.0,80,1,507.84,0.0,0
17416.0,30,9,6838.34,0.7990228362699501,0
17418.0,42,2,463.46000000000004,0.0,0
17419.0,11,14,4200.97,0.6056920860177402,0
17420.0,50,3,598.83,0.0,0
17422.0,16,10,1853.1299999999999,6.377786871580351,0
17423.0,45,4,663.63,4.979882876820206,0
17425.0,19,2,759.17,0.0,0
17426.0,4,7,5022.26,0.29778093646148895,0
17427.0,72,1,100.8,0.0,0
17428.0,1,33,17078.45,1.0337923780991318,0
17429.0,121,4,512.12,2.4384668139907033,0
17430.0,33,2,265.76,0.0,0
17431.0,313,1,403.3,0.0,1
17432.0,18,2,365.76,0.0,0
17433.0,88,1,303.15999999999997,0.0,0
17434.0,2,9,2333.42,1.7018982062666923,0
17436.0,2,2,216.29999999999998,0.0,0
17438.0,247,2,378.3,2.6129488994722614,1
17440.0,148,5,177.1,4.999463576869434,1
17442.0,29,10,2210.2599999999998,1.7033123421211795,0
17443.0,220,1,534.24,0.0,1
17444.0,148,3,2940.04,0.0,1
17446.0,177,2,120.9,0.0,1
17447.0,40,2,541.53,0.0,0
17448.0,145,1,-4287.63,0.0,1
17449.0,2,8,2504.86,0.6347040295772077,0
17450.0,8,55,187482.17,3.6333031595502643,3
17451.0,1,10,1648.95,4.208783548274661,0
17453.0,18,2,486.71999999999997,0.0,0
17454.0,192,4,517.53,0.0,1
17455.0,204,1,131.7,0.0,1
17456.0,365,1,249.86,0.0,1
17457.0,127,5,1737.7,0.0,0
17458.0,15,1,316.5,0.0,0
17459.0,43,2,657.3,0.0,0
17460.0,79,8,452.63,27.280176084057643,0
17461.0,23,3,757.46,0.0,0
17462.0,51,3,662.94,1.8869599964480752,0
17463.0,16,6,1881.36,0.793604758464678,0
17464.0,158,1,289.96000000000004,0.0,1
17466.0,10,2,763.28,0.0,0
17468.0,10,2,137.0,0.0,0
17469.0,16,6,1843.06,1.491739578934991,0
17470.0,45,5,1125.07,0.0,0
17472.0,191,3,710.29,0.0,1
17475.0,79,1,194.37,0.0,0
17480.0,74,2,506.51,1.0374741119924975,0
17481.0,4,5,1249.34,0.4977739548738044,0
17483.0,65,3,414.04,0.0,0
17486.0,261,1,396.87,0.0,1
17489.0,59,2,376.64,0.0,0
17490.0,1,11,1926.8799999999999,7.9070123116922835,0
17491.0,1,11,3541.92,0.47627477261040724,0
17492.0,248,1,374.57,0.0,1
17495.0,8,2,497.56,0.0,0
17496.0,359,1,271.05,0.0,1
17498.0,76,1,272.22,0.0,0
17499.0,290,1,622.88,0.0,1
17500.0,17,3,1138.0,0.0,0
17501.0,221,2,288.6,0.0,1
17502.0,9,4,689.1,0.0,0
17503.0,3,2,558.96,0.0,0
17504.0,206,10,2745.2799999999997,8.399982649489662,1
17505.0,162,2,1145.84,0.0,1
17506.0,70,2,294.29,2.6174718729318336,0
17507.0,262,2,605.58,0.0,1
17508.0,281,1,387.31,0.0,1
17509.0,58,11,6100.74,0.23548111735790184,0
17510.0,25,1,308.48,0.0,0
17511.0,3,46,88125.38,3.225261628347513,3
17512.0,29,11,2920.04,0.16923134779947965,0
17513.0,72,1,513.2,0.0,0
17514.0,128,1,208.65,0.0,0
17515.0,31,4,639.02,0.0,0
17516.0,15,5,768.08,0.0,0
17517.0,309,1,153.94,0.0,1
17519.0,17,7,1839.07,0.2684352664287806,0
17520.0,54,1,546.81,0.0,0
17521.0,24,4,721.9599999999999,0.17284053041301975,0
17522.0,2,5,1070.71,0.0,0
17523.0,11,4,652.74,0.0,0
17524.0,361,1,145.0,0.0,1
17525.0,360,1,422.70000000000005,0.0,1
17526.0,1,8,706.7,40.906430303537086,0
17527.0,54,6,888.86,5.3770079947198655,0
17528.0,1,11,3540.1,2.4362684304809155,0
17530.0,1,10,2385.0,0.0,0
17531.0,121,2,293.45,1.0953825412874958,0
17534.0,54,1,223.36,0.0,0
17535.0,280,1,164.4,0.0,1
17536.0,177,1,76.5,0.0,1
17537.0,30,2,897.62,0.0,0
17538.0,26,1,98.42,0.0,0
17540.0,9,3,570.4,1.4683019519778893,0
17542.0,270,1,170.75,0.0,1
17545.0,43,3,645.96,0.0,0
17547.0,372,1,-11.8,0.0,1
17548.0,218,3,-141.48,236.96030977734753,1
17549.0,24,2,148.86,0.0,0
17550.0,197,3,267.16,0.0,1
17551.0,359,1,306.84,0.0,1
17552.0,43,6,909.96,2.1979557399426057,0
17553.0,130,1,1487.6,0.0,0
17554.0,1,5,1952.45,0.0,0
17555.0,20,2,483.26,0.0,0
17556.0,206,1,157.9,0.0,1
17557.0,14,3,541.46,0.0,0
17560.0,95,4,854.95,0.0,0
17561.0,19,1,167.62,0.0,0
17562.0,14,8,1107.38,1.336445767030774,0
17564.0,24,3,454.01,0.0,0
17566.0,8,2,901.21,0.0,0
17567.0,7,10,4012.56,7.362841338295456,0
17569.0,332,1,344.14,0.0,1
17571.0,50,4,1498.51,0.0,0
17572.0,71,4,226.75000000000003,0.0,0
17573.0,29,4,362.9,4.650551760378351,0
17574.0,243,1,185.65,0.0,1
17576.0,8,22,3457.78,4.5518787196219375,0
17578.0,191,2,124.74,13.048933500627355,1
17579.0,5,4,440.2,1.9380708398306972,0
17580.0,253,3,215.72,0.0,1
17581.0,1,31,10736.11,2.7970020932472854,0
17582.0,236,1,175.27,0.0,1
17584.0,7,3,1227.3,1.207437816952427,0
17585.0,109,4,1133.07,0.0,0
17588.0,100,3,1240.2,0.0,0
17589.0,60,4,2404.17,0.0,0
17590.0,2,3,1479.22,0.0,0
17591.0,73,8,2215.02,0.49192037628539464,0
17593.0,4,6,3911.56,0.4017986728931032,0
17594.0,85,2,993.18,0.0,0
17595.0,12,2,388.79,0.0,0
17596.0,23,7,2827.93,0.0,0
17597.0,214,1,2044.3700000000001,0.0,1
17600.0,18,1,161.67000000000002,0.0,0
17601.0,239,1,116.00999999999999,0.0,1
17602.0,2,8,5050.77,1.0229337033139525,0
17603.0,50,5,-1165.3,395.22192946899065,0
17604.0,217,2,309.36,0.0,1
17608.0,33,2,193.42,0.0,0
17609.0,41,6,1103.92,0.7462552372732013,0
17611.0,4,19,3947.87,0.9123492176636833,0
17612.0,53,10,1992.76,2.71864092362518,0
17613.0,23,17,4509.37,1.0918701951021572,0
17614.0,57,1,390.07,0.0,0
17615.0,130,3,329.6,0.0,0
17616.0,174,3,571.1999999999999,0.0,1
17618.0,6,3,971.58,0.0,0
17619.0,312,1,218.52,0.0,1
17620.0,60,1,81.44,0.0,0
17621.0,21,4,1336.1,3.1741430538444813,0
17623.0,33,1,527.0500000000001,0.0,0
17624.0,15,2,843.48,0.0,0
17625.0,18,4,2047.0,0.0,0
17628.0,81,1,75.75,0.0,0
17629.0,6,9,1784.12,1.6536943531850152,0
17630.0,170,2,503.59999999999997,0.0,1
17631.0,2,3,528.33,0.0,0
17633.0,31,6,1242.34,6.227167054134839,0
17634.0,36,9,2361.9700000000003,0.0,0
17636.0,9,2,265.93,6.8742120745202415,0
17637.0,31,2,547.0600000000001,0.0,0
17639.0,276,1,108.5,0.0,1
17640.0,87,1,621.66,0.0,0
17642.0,120,2,712.29,0.0,0
17643.0,373,1,101.55,0.0,1
17644.0,1,17,2768.98,4.374162534016659,0
17646.0,219,4,995.6600000000001,1.2624083935778816,1
17647.0,65,1,133.06,0.0,0
